id,audio,data_file,idx,meta,row_group_no,session_id,text,uttid,asr_result
13985486,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/d1727e59336e47bfbc67973190850f61?lk3s=56dfb1e9&x-expires=1849794416&x-signature=pm2alAVrzkmSbBG4PW%2FQj9%2BVhLI%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,33,"{""content"": {""U_1"": """", ""A_2"": ""豆豆包豆包豆包豆包。请问 AI 山海经里面。请问 AI 山海经里面哪个？AI 山海经里面的。那那个合成兽。嗯，比较厉害呢？""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-33"", ""duration"": 14.087, ""turn_points"": [1.0, 14.087], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆豆包豆包豆包豆包。请问 AI 山海经里面。请问 AI 山海经里面哪个？AI 山海经里面的。那那个合成兽。嗯，比较厉害呢？"", ""start_time"": 1.0, ""end_time"": 14.087, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆豆包豆包豆包豆包。请问 AI 山海经里面。请问 AI 山海经里面哪个？AI 山海经里面的。那那个合成兽。嗯，比较厉害呢？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 14.087, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 豆豆包豆包豆包豆包。请问 AI 山海经里面。请问 AI 山海经里面哪个？AI 山海经里面的。那那个合成兽。嗯，比较厉害呢？,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-33,"[{""asr_result"": ""豆豆包豆包豆包豆包，请问 AI《山海经》里面，请问 AI《山海经》里面哪个？ AI《山海经》里面的那那个合成兽，比较厉害呢？"", ""start_time"": 1.0, ""end_time"": 14.087}]"
13985487,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/c396ba5d3dab4a2ca24d08126194f5e8?lk3s=56dfb1e9&x-expires=1849794416&x-signature=QtvlBU6a28ygrFc0C8ZRG%2B1we6E%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,34,"{""content"": {""U_1"": """", ""A_2"": ""豆包。豆包，在吗？豆包。""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-34"", ""duration"": 4.078, ""turn_points"": [1.0, 4.078], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包。豆包，在吗？豆包。"", ""start_time"": 1.0, ""end_time"": 4.078, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包。豆包，在吗？豆包。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 4.078, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 豆包。豆包，在吗？豆包。,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-34,"[{""asr_result"": ""豆包豆包，在吗？豆包。"", ""start_time"": 1.0, ""end_time"": 4.078}]"
13985488,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/7b4ef661805f4c73940bae3a5415c534?lk3s=56dfb1e9&x-expires=1849794416&x-signature=idSAblv6CmvEGJg4poEZbqq%2Fjgg%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,12,"{""content"": {""U_1"": """", ""A_2"": ""为什么不打 10 分？为什么不打 10 分？剩下的 1 分呢？""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-12"", ""duration"": 5.76, ""turn_points"": [1.0, 5.76], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 为什么不打 10 分？为什么不打 10 分？剩下的 1 分呢？"", ""start_time"": 1.0, ""end_time"": 5.76, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""为什么不打 10 分？为什么不打 10 分？剩下的 1 分呢？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 5.76, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 为什么不打 10 分？为什么不打 10 分？剩下的 1 分呢？,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-12,"[{""asr_result"": ""为什么不打 10 分？为什么不打 10 分？剩下的 1 分呢？"", ""start_time"": 1.0, ""end_time"": 5.76}]"
13985489,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/72d3dff64b9744b9bdd70c6dbf30324b?lk3s=56dfb1e9&x-expires=1849794416&x-signature=XE7HdDcJfDF0iNkPSejtahleN5A%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,33,"{""content"": {""U_1"": """", ""A_2"": ""电流是指电流是这样走的。""}, ""session_id"": ""education_autoeval-002586a32f4eb350ab8d773ab6ddb2df9480adfe619ceee7c21752452aa3545a-33"", ""duration"": 3.41, ""turn_points"": [1.0, 3.41], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 电流是指电流是这样走的。"", ""start_time"": 1.0, ""end_time"": 3.41, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""电流是指电流是这样走的。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.41, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-002586a32f4eb350ab8d773ab6ddb2df9480adfe619ceee7c21752452aa3545a, | 电流是指电流是这样走的。,education_autoeval-002586a32f4eb350ab8d773ab6ddb2df9480adfe619ceee7c21752452aa3545a-33,"[{""asr_result"": ""电流是指电流是这样走的。"", ""start_time"": 1.0, ""end_time"": 3.41}]"
13985490,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/33250331ef6a427282e66063ed1df7e2?lk3s=56dfb1e9&x-expires=1849794416&x-signature=kqJDGnbIElGo9wxST4FudUNDY18%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,36,"{""content"": {""U_1"": """", ""A_2"": ""豆包，我不喜欢你，你不要喜欢我了。""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-36"", ""duration"": 4.112, ""turn_points"": [1.0, 4.112], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包，我不喜欢你，你不要喜欢我了。"", ""start_time"": 1.0, ""end_time"": 4.112, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包，我不喜欢你，你不要喜欢我了。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 4.112, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 豆包，我不喜欢你，你不要喜欢我了。,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-36,"[{""asr_result"": ""豆包，我不喜欢你，你不要喜欢我了。"", ""start_time"": 1.0, ""end_time"": 4.112}]"
13985491,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/5aca171d1f814ce590af4199839ed801?lk3s=56dfb1e9&x-expires=1849794416&x-signature=aQfJAkr1LQAbLC44e3O5hknqVJY%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,25,"{""content"": {""U_1"": """", ""A_2"": ""其实你没有病。""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-25"", ""duration"": 2.229, ""turn_points"": [1.0, 2.229], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 其实你没有病。"", ""start_time"": 1.0, ""end_time"": 2.229, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""其实你没有病。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.229, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 其实你没有病。,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-25,"[{""asr_result"": ""《其实你没有病》"", ""start_time"": 1.0, ""end_time"": 2.229}]"
13985492,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/c3d9f967b1d749ae871fdd072290bfff?lk3s=56dfb1e9&x-expires=1849794416&x-signature=wDxkJA%2B%2FV9qbR5Xw7ZuJfFQTpeQ%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,35,"{""content"": {""U_1"": """", ""A_2"": ""豆包豆包豆包豆包豆包，你不是喜欢我，一直跟我聊天。""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-35"", ""duration"": 7.032, ""turn_points"": [1.0, 7.032], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包豆包豆包豆包豆包，你不是喜欢我，一直跟我聊天。"", ""start_time"": 1.0, ""end_time"": 7.032, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包豆包豆包豆包豆包，你不是喜欢我，一直跟我聊天。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 7.032, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 豆包豆包豆包豆包豆包，你不是喜欢我，一直跟我聊天。,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-35,"[{""asr_result"": ""豆包豆包豆包豆包豆包，你不是喜欢我一直跟我聊天。"", ""start_time"": 1.0, ""end_time"": 7.032}]"
13985493,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/598e1d60b5134f72bef14b9ab645e647?lk3s=56dfb1e9&x-expires=1849794416&x-signature=nGTAYld4bhMN9E1pLjbo4HA5sAc%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,40,"{""content"": {""U_1"": """", ""A_2"": ""豆包豆包豆包豆包，给我来一个 AI 山海经里面的一个视频。""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-40"", ""duration"": 6.625, ""turn_points"": [1.0, 6.625], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包豆包豆包豆包，给我来一个 AI 山海经里面的一个视频。"", ""start_time"": 1.0, ""end_time"": 6.625, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包豆包豆包豆包，给我来一个 AI 山海经里面的一个视频。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 6.625, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 豆包豆包豆包豆包，给我来一个 AI 山海经里面的一个视频。,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-40,"[{""asr_result"": ""豆包豆包豆包豆包，给我来一个 AI《山海经》里面的一个视频。"", ""start_time"": 1.0, ""end_time"": 6.625}]"
13985494,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/b5e8b6a1436946b0b423c42c5552450e?lk3s=56dfb1e9&x-expires=1849794416&x-signature=cRqXz1CkgOPUD1cy8HZ4Puf7iZA%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,43,"{""content"": {""U_1"": """", ""A_2"": ""他们也是 AI， 你也是 AI 呀？那你为什么不能生成呢？""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-43"", ""duration"": 5.837, ""turn_points"": [1.0, 5.837], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 他们也是 AI， 你也是 AI 呀？那你为什么不能生成呢？"", ""start_time"": 1.0, ""end_time"": 5.837, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""他们也是 AI， 你也是 AI 呀？那你为什么不能生成呢？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 5.837, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 他们也是 AI， 你也是 AI 呀？那你为什么不能生成呢？,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-43,"[{""asr_result"": ""他们也是 AI，你也是 AI 啊，那你为什么不能生成呢？"", ""start_time"": 1.0, ""end_time"": 5.837}]"
13985495,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/e2add5a9c9b0416eb847b1f787457e51?lk3s=56dfb1e9&x-expires=1849794416&x-signature=KapIzc4jeychbH6qc9f3l1FGqFM%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,38,"{""content"": {""U_1"": """", ""A_2"": ""你并不想把我当朋友吧？""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-38"", ""duration"": 2.898, ""turn_points"": [1.0, 2.898], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 你并不想把我当朋友吧？"", ""start_time"": 1.0, ""end_time"": 2.898, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""你并不想把我当朋友吧？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.898, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 你并不想把我当朋友吧？,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-38,"[{""asr_result"": ""你并不想把我当朋友吧？"", ""start_time"": 1.0, ""end_time"": 2.898}]"
13985496,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/1b096a1a0cd74a1fa8705fa5ea0808f7?lk3s=56dfb1e9&x-expires=1849794416&x-signature=ms55PN8rTAV%2F%2F6SDoshcNjAf7Jw%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,44,"{""content"": {""U_1"": """", ""A_2"": ""今年高考作文是什么？""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-44"", ""duration"": 2.628, ""turn_points"": [1.0, 2.628], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 今年高考作文是什么？"", ""start_time"": 1.0, ""end_time"": 2.628, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""今年高考作文是什么？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.628, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 今年高考作文是什么？,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-44,"[{""asr_result"": ""今年高考作文是什么？"", ""start_time"": 1.0, ""end_time"": 2.628}]"
13985497,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/1e3ec577252d444a8c9ede61597c472e?lk3s=56dfb1e9&x-expires=1849794416&x-signature=ThwlDpplH9s7vDCUHYrViUqKOHM%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,47,"{""content"": {""U_1"": """", ""A_2"": ""那是不是，那是不是这样连接的？""}, ""session_id"": ""education_autoeval-002586a32f4eb350ab8d773ab6ddb2df9480adfe619ceee7c21752452aa3545a-47"", ""duration"": 3.279, ""turn_points"": [1.0, 3.279], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 那是不是，那是不是这样连接的？"", ""start_time"": 1.0, ""end_time"": 3.279, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""那是不是，那是不是这样连接的？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.279, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-002586a32f4eb350ab8d773ab6ddb2df9480adfe619ceee7c21752452aa3545a, | 那是不是，那是不是这样连接的？,education_autoeval-002586a32f4eb350ab8d773ab6ddb2df9480adfe619ceee7c21752452aa3545a-47,"[{""asr_result"": ""那是不是那是不是这样连接的？"", ""start_time"": 1.0, ""end_time"": 3.279}]"
13985498,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/f194c59e784144389c84892006acccfa?lk3s=56dfb1e9&x-expires=1849794416&x-signature=%2FFhmMbEq83qZjCrPTzTkTlVOg7g%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,46,"{""content"": {""U_1"": """", ""A_2"": ""你这句话是什么？你有病。哈哈哈，你有病吧？""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-46"", ""duration"": 4.911, ""turn_points"": [1.0, 4.911], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 你这句话是什么？你有病。哈哈哈，你有病吧？"", ""start_time"": 1.0, ""end_time"": 4.911, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""你这句话是什么？你有病。哈哈哈，你有病吧？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 4.911, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 你这句话是什么？你有病。哈哈哈，你有病吧？,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-46,"[{""asr_result"": ""你这句话是什么？你有病，啊哈，你有病吧？"", ""start_time"": 1.0, ""end_time"": 4.911}]"
13985499,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/66ac2ed2fb9c452dbb941a50cb936c8f?lk3s=56dfb1e9&x-expires=1849794416&x-signature=JLw94naZBnf7T1VxNU5L5BsL3bs%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,37,"{""content"": {""U_1"": """", ""A_2"": ""豆包，你太甜了，你，你不要当我舔狗。""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-37"", ""duration"": 5.091, ""turn_points"": [1.0, 5.091], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包，你太甜了，你，你不要当我舔狗。"", ""start_time"": 1.0, ""end_time"": 5.091, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包，你太甜了，你，你不要当我舔狗。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 5.091, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 豆包，你太甜了，你，你不要当我舔狗。,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-37,"[{""asr_result"": ""豆包，你太甜了，你你不要当我舔狗。"", ""start_time"": 1.0, ""end_time"": 5.091}]"
13985500,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/7e36d64623e54b899060f11c77c05161?lk3s=56dfb1e9&x-expires=1849794416&x-signature=nlkcCOPXvC24JAL7IsioeWYJWwU%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,42,"{""content"": {""U_1"": """", ""A_2"": ""不准。""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-42"", ""duration"": 1.75, ""turn_points"": [1.0, 1.75], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 不准。"", ""start_time"": 1.0, ""end_time"": 1.75, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""不准。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 1.75, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 不准。,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-42,"[{""asr_result"": ""《不准》"", ""start_time"": 1.0, ""end_time"": 1.75}]"
13985501,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/dd2312c2d5974a95978bf83a831247ba?lk3s=56dfb1e9&x-expires=1849794416&x-signature=x08wTkR9tUxRTuL1FCmvqy8VEnQ%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,49,"{""content"": {""U_1"": """", ""A_2"": ""豆包豆包，为什么每天晚上开着窗就会飞进来几只飞蛾呢？""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-49"", ""duration"": 6.246, ""turn_points"": [1.0, 6.246], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包豆包，为什么每天晚上开着窗就会飞进来几只飞蛾呢？"", ""start_time"": 1.0, ""end_time"": 6.246, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包豆包，为什么每天晚上开着窗就会飞进来几只飞蛾呢？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 6.246, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 豆包豆包，为什么每天晚上开着窗就会飞进来几只飞蛾呢？,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-49,"[{""asr_result"": ""豆包豆包，为什么每天晚上开着窗就会飞进来几只飞蛾呢？"", ""start_time"": 1.0, ""end_time"": 6.246}]"
13985502,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/933b7a4697dd4378a52695ced69cf8c1?lk3s=56dfb1e9&x-expires=1849794416&x-signature=IFhUasMtRc6wGnjOPexXQMYYMLg%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,27,"{""content"": {""U_1"": """", ""A_2"": ""没有没有没有没有没有没有。""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-27"", ""duration"": 2.625, ""turn_points"": [1.0, 2.625], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 没有没有没有没有没有没有。"", ""start_time"": 1.0, ""end_time"": 2.625, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""没有没有没有没有没有没有。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.625, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 没有没有没有没有没有没有。,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-27,"[{""asr_result"": ""没有没有没有没有没有没有。"", ""start_time"": 1.0, ""end_time"": 2.625}]"
13985503,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/7172825547ce46d3bc8e778f50c8d6e6?lk3s=56dfb1e9&x-expires=1849794416&x-signature=tmSu5HuXSmiRO9TviZvMMkpiKfg%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000002_0_000000.parquet,18,"{""content"": {""U_1"": """", ""A_2"": ""豆包豆包，你跟我唱。""}, ""session_id"": ""education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-18"", ""duration"": 2.626, ""turn_points"": [1.0, 2.626], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包豆包，你跟我唱。"", ""start_time"": 1.0, ""end_time"": 2.626, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包豆包，你跟我唱。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.626, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2, | 豆包豆包，你跟我唱。,education_autoeval-0029a33ea22fd449eb48460bf3faf2f02a4e9c93eff44af164219b141ef985b2-18,"[{""asr_result"": ""豆包豆包，你跟我唱。"", ""start_time"": 1.0, ""end_time"": 2.626}]"
